product_id,review_date,count
B000ROME3U,2015-03-17,1
B000ROME3U,2015-03-28,1
B000ROME3U,2015-04-11,1
B000ROME3U,2015-04-14,1
B000ROME3U,2015-06-24,1
B000ROME3U,2015-06-30,1
B000ROME3U,2015-07-29,1
B000ROME3U,2015-08-06,1
B000ROME3U,2015-08-25,1
B000ROME3U,2015-08-27,1
B000RRD7UG,2011-12-04,1
B000S9RF4M,2011-12-04,1
B000S9RFWY,2007-07-13,1
B000S9RFWY,2007-12-06,1
B000S9RFWY,2008-04-07,1
B000S9RFWY,2008-10-08,1
B000S9RFWY,2009-09-29,1
B000S9RFWY,2009-11-19,1
B000S9RFWY,2012-04-15,1
B000S9RFWY,2012-05-09,1
B000S9RFWY,2013-01-21,1
B000S9RFWY,2013-01-30,1
B000S9RFWY,2013-03-08,1
B000S9RFWY,2013-08-07,1
B000S9RFWY,2013-09-18,1
B000S9RFWY,2013-12-01,1
B000S9RFWY,2014-01-15,1
B000S9RFWY,2014-02-11,1
B000S9RFWY,2014-06-26,1
B000S9RFWY,2014-09-20,1
B000S9RFWY,2014-10-21,1
B000S9RFWY,2015-04-09,1
B000SU0SGI,2007-10-30,1
B000SU0SGI,2009-04-20,1
B000SU0SGI,2011-02-05,1
B000SU0SGI,2011-02-21,1
B000SU0SGI,2011-04-17,1
B000SU0SGI,2013-02-04,1
B000SU0SGI,2013-04-18,1
B000SU0SGI,2013-10-27,1
B000SU0SGI,2013-11-13,1
B000SU0SGI,2013-12-16,1
B000SU10ME,2007-12-31,1
B000SU10ME,2008-06-02,1
B000SU10ME,2009-03-22,1
B000SU10ME,2010-01-14,1
B000SU10ME,2010-06-09,1
B000SU10ME,2012-01-25,1
B000SU10ME,2012-04-11,1
B000SU10ME,2012-11-13,1
B000T9XTDW,2013-04-09,1
B000T9XTDW,2013-10-27,1
B000VG4608,2012-07-28,1
B000VG4608,2012-07-29,1
B000VG4608,2012-08-01,1
B000VG4608,2013-07-28,1
B000VG4608,2013-12-03,1
B000VG4608,2013-12-22,3
B000VG4608,2013-12-24,1
B000VG4608,2014-08-17,1
B000VG4608,2014-09-11,1
B000VG4608,2014-12-22,1
B000VZKGYY,2011-12-04,1
B000W1M2EY,2008-10-30,1
B000W1M2EY,2008-12-29,1
B000W1M2EY,2009-03-06,1
B000W1M2EY,2009-05-20,1
B000W1M2EY,2009-09-18,1
B000W1M2EY,2010-03-13,1
B000W1M2EY,2010-05-25,1
B000W1M2EY,2011-01-11,1
B000W1M2EY,2011-01-23,1
B000W1M2EY,2011-02-25,1
B000W1M2EY,2015-02-02,1
B000W1M2EY,2015-05-01,1
B000WIEH2W,2011-12-04,1
B000WUSBF4,2011-12-04,1
B000YDFOPE,2011-01-18,1
B000YDFOPE,2011-03-11,1
B000YDFOPE,2011-03-31,1
B000YDFOPE,2011-04-30,1
B000YDFOPE,2011-08-15,1
B000YDFOPE,2011-09-01,1
B000YDFOPE,2011-09-18,1
B000YDFOPE,2011-11-29,1
B000YDFOPE,2012-02-01,1
B000YDFOPE,2012-02-15,1
B000YDFOPE,2012-04-30,1
B000YDFOPE,2012-05-10,1
B000YDFOPE,2012-05-16,1
B000YDFOPE,2012-08-04,1
B000YDFOPE,2012-08-18,1
B000YDFOPE,2012-11-01,1
B000YDFOPE,2012-11-02,1
B000YDFOPE,2012-11-16,1
B000YDFOPE,2012-12-30,1
B000YDFOPE,2013-02-15,1
B000YDFOPE,2013-02-19,1
B000YDFOPE,2013-02-23,1
B000YDFOPE,2013-02-24,1
B000YDFOPE,2013-03-20,1
B000YDFOPE,2013-04-27,1
B000YDFOPE,2013-04-29,1
B000YDFOPE,2013-05-22,1
B000YDFOPE,2013-06-16,1
B000YDFOPE,2013-07-03,1
B000YDFOPE,2013-07-10,1
B000YDFOPE,2013-07-14,1
B000YDFOPE,2013-09-19,1
B000YDFOPE,2013-09-20,1
B000YDFOPE,2013-09-29,1
B000YDFOPE,2013-10-08,1
B000YDFOPE,2013-10-11,1
B000YDFOPE,2013-10-31,1
B000YDFOPE,2013-11-03,1
B000YDFOPE,2013-11-04,1
B000YDFOPE,2013-11-23,1
B000YDFOPE,2013-12-09,1
B000YDFOPE,2013-12-10,1
B000YDFOPE,2013-12-30,1
B000YDFOPE,2014-01-03,1
B000YDFOPE,2014-01-09,1
B000YDFOPE,2014-01-13,1
B000YDFOPE,2014-02-13,1
B000YDFOPE,2014-02-27,1
B000YDFOPE,2014-03-07,1
B000YDFOPE,2014-03-19,1
B000YDFOPE,2014-04-09,1
B000YDFOPE,2014-04-23,1
B000YDFOPE,2014-04-26,1
B000YDFOPE,2014-05-15,1
B000YDFOPE,2014-05-18,1
B000YDFOPE,2014-05-27,1
B000YDFOPE,2014-07-01,1
B000YDFOPE,2014-07-07,1
B000YDFOPE,2014-07-09,1
B000YDFOPE,2014-07-13,1
B000YDFOPE,2014-07-29,1
B000YDFOPE,2014-08-01,1
B000YDFOPE,2014-08-02,1
B000YDFOPE,2014-08-08,2
B000YDFOPE,2014-08-13,1
B000YDFOPE,2014-08-25,1
B000YDFOPE,2014-08-29,1
B000YDFOPE,2014-09-02,1
B000YDFOPE,2014-09-05,1
B000YDFOPE,2014-09-06,1
B000YDFOPE,2014-09-17,1
B000YDFOPE,2014-09-19,1
B000YDFOPE,2014-09-23,2
B000YDFOPE,2014-09-25,1
B000YDFOPE,2014-10-03,1
B000YDFOPE,2014-10-16,1
B000YDFOPE,2014-10-17,1
B000YDFOPE,2014-10-21,1
B000YDFOPE,2014-10-29,1
B000YDFOPE,2014-11-03,1
B000YDFOPE,2014-11-04,1
B000YDFOPE,2014-11-06,1
B000YDFOPE,2014-11-07,1
B000YDFOPE,2014-11-12,1
B000YDFOPE,2014-11-27,1
B000YDFOPE,2014-11-28,1
B000YDFOPE,2014-12-13,1
B000YDFOPE,2014-12-27,1
B000YDFOPE,2014-12-29,1
B000YDFOPE,2015-01-24,1
B000YDFOPE,2015-01-27,1
B000YDFOPE,2015-02-21,1
B000YDFOPE,2015-03-02,1
B000YDFOPE,2015-03-03,1
B000YDFOPE,2015-03-06,1
B000YDFOPE,2015-03-12,1
B000YDFOPE,2015-03-31,1
B000YDFOPE,2015-04-21,1
B000YDFOPE,2015-05-12,1
B000YDFOPE,2015-05-25,1
B000YDFOPE,2015-05-27,1
B000YDFOPE,2015-06-09,1
B000YDFOPE,2015-07-12,1
B000YDFOPE,2015-07-22,1
B000YDFOPE,2015-08-17,1
B000ZCYN24,2008-06-04,1
B000ZCYN24,2008-08-25,1
B000ZCYN24,2010-06-07,1
B000ZCYN24,2011-01-19,1
B000ZCYN24,2011-02-05,1
B000ZCYN24,2012-05-08,1
B000ZD3YG4,2008-10-05,1
B000ZD3YG4,2009-02-23,1
B000ZD3YG4,2009-05-08,1
B000ZD3YG4,2011-03-01,1
B000ZD3YG4,2013-03-15,1
B000ZD3YG4,2013-04-20,1
B000ZD3YG4,2013-09-06,1
B000ZD3YG4,2013-10-27,1
B000ZD3YG4,2014-04-08,1
B000ZD3YG4,2014-05-15,1
B000ZEXKJE,2008-02-11,1
B000ZEXKJE,2008-06-04,1
B000ZEXKJE,2008-11-27,1
B000ZEXKJE,2008-11-30,1
B000ZEXKJE,2009-01-12,1
B000ZEXKJE,2009-02-24,1
B000ZEXKJE,2009-12-23,1
B000ZEXKJE,2010-10-22,1
B000ZEXKJE,2010-11-01,1
B000ZEXKJE,2010-12-28,1
B000ZEXKJE,2011-02-15,1
B000ZEXKJE,2011-10-06,1
B000ZEXKJE,2012-05-23,1
B000ZEXKJE,2012-07-13,1
B000ZEXKJE,2012-12-09,1
B000ZEXKJE,2012-12-16,1
B000ZEXKJE,2013-01-24,1
B000ZEXKJE,2013-02-06,1
B000ZEXKJE,2013-08-03,1
B000ZEXKJE,2013-08-29,1
B000ZEXKJE,2014-02-05,1
B000ZEXKJE,2014-03-06,1
B000ZEXKJE,2014-03-21,1
B000ZEXKJE,2014-06-04,1
B000ZEXKJE,2014-08-16,1
B000ZEXKJE,2014-10-19,1
B000ZEXKJE,2014-10-23,1
B000ZEXKJE,2014-11-05,1
B000ZEXKJE,2014-11-17,1
B000ZEXKJE,2015-01-05,1
B000ZEXKJE,2015-01-10,1
B000ZEXKJE,2015-01-18,1
B000ZEXKJE,2015-01-19,1
B000ZEXKJE,2015-01-28,1
B000ZEXKJE,2015-02-16,1
B000ZEXKJE,2015-06-29,1
B000ZEXKJE,2015-07-27,1
B000ZEXTDQ,2009-09-09,1
B000ZEXTDQ,2011-01-05,1
B000ZEXTDQ,2011-02-09,1
B000ZEXTDQ,2012-03-24,1
B000ZEXTDQ,2012-11-15,1
B000ZEZ0MY,2008-07-07,1
B000ZEZ0MY,2008-07-25,1
B000ZEZ0MY,2008-09-30,1
B000ZEZ0MY,2008-11-11,1
B000ZEZ0MY,2009-03-12,1
B000ZEZ0MY,2009-07-04,1
B000ZEZ0MY,2009-10-07,1
B000ZEZ0MY,2009-12-09,1
B000ZEZ0MY,2010-06-22,1
B000ZEZ0MY,2010-06-28,1
B000ZEZ0MY,2010-07-25,1
B000ZEZ0MY,2010-11-16,1
B000ZEZ0MY,2010-12-02,1
B000ZEZ0MY,2011-01-01,1
B000ZEZ0MY,2011-06-18,1
B000ZEZ0MY,2011-07-01,1
B000ZEZ0MY,2011-07-08,1
B000ZEZ0MY,2011-08-31,1
B000ZEZ0MY,2011-09-13,1
B000ZEZ0MY,2011-11-05,1
B000ZEZ0MY,2011-11-14,1
B000ZEZ0MY,2011-11-25,1
B000ZEZ0MY,2011-12-31,2
B000ZEZ0MY,2012-01-15,1
B000ZEZ0MY,2012-03-04,1
B000ZEZ0MY,2012-03-14,1
B000ZEZ0MY,2012-05-10,1
B000ZEZ0MY,2012-08-01,1
B000ZEZ0MY,2012-10-29,2
B000ZEZ0MY,2012-11-27,2
B000ZEZ0MY,2012-12-09,1
B000ZEZ0MY,2013-01-23,1
B000ZEZ0MY,2013-03-11,1
B000ZEZ0MY,2013-03-13,1
B000ZEZ0MY,2013-03-22,1
B000ZEZ0MY,2013-04-19,1
B000ZEZ0MY,2013-06-10,1
B000ZEZ0MY,2013-08-22,1
B000ZEZ0MY,2013-10-02,1
B000ZEZ0MY,2013-11-19,1
B000ZEZ0MY,2013-12-27,1
B000ZEZ0MY,2014-02-18,1
B000ZEZ0MY,2014-04-17,1
B000ZEZ0MY,2014-07-11,1
B000ZEZ0MY,2015-01-06,1
B000ZEZ2BS,2008-09-30,1
B000ZEZ2BS,2009-02-15,1
B000ZEZ2BS,2009-03-22,1
B000ZEZ2BS,2010-01-20,1
B000ZEZ2BS,2010-04-27,1
B000ZEZ2BS,2010-05-11,2
B000ZEZ2BS,2010-06-21,1
B000ZEZ2BS,2010-10-18,1
B000ZEZ2BS,2010-12-19,1
B000ZEZ2BS,2010-12-20,1
B000ZEZ2BS,2010-12-24,1
B000ZEZ2BS,2011-01-07,1
B000ZEZ2BS,2011-01-13,1
B000ZEZ2BS,2011-01-20,1
B000ZEZ2BS,2011-02-05,1
B000ZEZ2BS,2011-02-18,1
B000ZEZ2BS,2011-03-08,1
B000ZEZ2BS,2011-03-22,1
B000ZEZ2BS,2011-03-31,1
B000ZEZ2BS,2011-04-25,1
B000ZEZ2BS,2011-06-17,1
B000ZEZ2BS,2011-08-17,1
B000ZEZ2BS,2011-11-14,1
B000ZEZ2BS,2012-01-11,1
B000ZEZ2BS,2012-09-26,1
B000ZEZ2BS,2012-09-27,1
B000ZEZ2BS,2012-12-18,1
B000ZEZ2BS,2012-12-21,1
B000ZEZ2BS,2013-01-06,1
B000ZEZ2BS,2013-01-14,1
B000ZEZ2BS,2013-02-08,1
B000ZEZ2BS,2013-03-14,1
B000ZEZ2BS,2013-05-06,1
B000ZEZ2BS,2013-05-30,1
B000ZEZ2BS,2013-11-28,1
B000ZEZ2BS,2014-01-19,1
B000ZEZ2BS,2014-03-09,1
B000ZEZ2BS,2014-12-11,1
B000ZEZ2BS,2014-12-18,1
B000ZEZ2BS,2015-01-04,1
B000ZYL63Q,2015-02-06,1
B001394I2I,2014-12-29,1
B0013P7WXO,2008-03-29,1
B0013P7WXO,2008-11-09,1
B0013P7WXO,2009-07-02,1
B0013P7WXO,2009-09-01,1
B0013P7WXO,2009-12-03,1
B0013P7WXO,2009-12-30,1
B0013P7WXO,2010-01-27,1
B0013P7WXO,2010-02-21,1
B0013P7WXO,2010-03-15,1
B0013P7WXO,2010-04-06,1
B0013P7WXO,2010-04-25,1
B0013P7WXO,2010-05-12,1
B0013P7WXO,2010-10-27,1
B0013P7WXO,2010-11-03,1
B0013P7WXO,2010-12-17,1
B0013P7WXO,2010-12-22,1
B0013P7WXO,2011-01-17,1
B0013P7WXO,2011-02-10,1
B0013P7WXO,2011-02-15,1
B0013P7WXO,2011-02-27,1
B0013P7WXO,2011-03-02,1
B0013P7WXO,2011-03-17,1
B0013P7WXO,2011-04-09,1
B0013P7WXO,2011-05-03,1
B0013P7WXO,2011-05-23,1
B0013P7WXO,2012-12-31,1
B0013P7WXO,2013-02-15,1
B0013P7WXO,2013-03-27,1
B00166U56G,2011-12-04,1
B0016A7QYQ,2011-12-04,1
B00171WXII,2011-12-04,1
B0017I79X0,2012-02-06,1
B0017I79X0,2012-04-06,1
B0017I79X0,2012-06-11,1
B0017I79X0,2013-02-27,1
B0017I79X0,2013-03-09,1
B0017I79X0,2013-04-27,1
B0017I79X0,2013-06-29,1
B0017I79X0,2013-08-31,1
B0017I79X0,2013-09-15,1
B0017I79X0,2013-09-18,1
B0017I79X0,2014-01-09,1
B0017I79X0,2014-01-14,1
B0017I79X0,2014-01-31,1
B0017I79X0,2014-09-13,1
B0017I79X0,2014-11-16,1
B0017I79X0,2014-12-05,1
B0017I79X0,2015-01-30,1
B0017I79X0,2015-02-26,1
B0017I79X0,2015-05-07,1
B0017I79X0,2015-06-03,1
B0017I79X0,2015-07-13,1
B0017I79X0,2015-08-09,1
B0017TW6WI,2008-06-26,1
B0018QNFWK,2012-05-25,1
B0018QNFWK,2012-08-16,1
B0019LREU8,2011-12-04,1
B001AS52FY,2010-05-26,1
B001AS52FY,2011-04-04,1
B001AS52FY,2011-10-06,1
B001AS52FY,2012-03-13,1
B001AS52FY,2012-10-11,1
B001AS52FY,2013-04-30,1
B001AS52FY,2013-12-21,1
B001AS52FY,2014-04-11,1
B001AS52FY,2014-04-15,1
B001AS52FY,2014-06-10,1
B001AS52FY,2014-07-31,1
B001AS52FY,2014-08-10,1
B001AS52FY,2015-01-06,1
B001AS52FY,2015-04-07,1
B001AS52FY,2015-04-24,1
B001AS52FY,2015-04-30,1
B001AS52FY,2015-07-23,1
B001AVMF10,2009-02-12,1
B001AVMF10,2009-11-12,1
B001AVMF10,2013-02-23,1
B001AVMF10,2013-05-10,1
B001AVMF10,2014-06-10,1
B001AVMF10,2014-11-26,1
B001AVMF10,2015-05-11,1
B001AVMF10,2015-06-16,1
B001AVMF10,2015-08-28,1
B001AVNK6E,2009-03-07,1
B001AVNK6E,2009-03-09,1
B001AVNK6E,2009-08-10,1
B001AVNK6E,2010-03-02,1
B001AVNK6E,2010-09-28,1
B001AVNK6E,2010-10-08,1
B001AVNK6E,2011-03-29,1
B001AVNK6E,2011-05-13,1
B001AVNK6E,2011-12-23,1
B001AVNK6E,2011-12-26,1
B001AVNK6E,2012-03-04,1
B001AVNK6E,2012-08-27,1
B001AVNK6E,2012-12-05,1
B001AVNK6E,2013-04-07,1
B001AVNK6E,2013-08-20,1
B001AVNK6E,2013-10-22,1
B001AVNK6E,2013-11-18,1
B001AVNK6E,2013-12-02,1
B001AVNK6E,2013-12-11,1
B001AVNK6E,2014-01-01,1
B001AVNK6E,2014-04-02,1
B001AVNK6E,2014-05-22,1
B001AVNK6E,2014-07-01,1
B001AVNK6E,2014-07-09,1
B001AVNK6E,2014-08-10,1
B001AVNK6E,2014-08-15,1
B001AVNK6E,2014-09-17,1
B001AVNK6E,2014-09-18,1
B001AVNK6E,2014-10-08,1
B001AVNK6E,2014-10-14,1
B001AVNK6E,2014-11-14,2
B001AVNK6E,2014-11-23,1
B001AVNK6E,2014-12-18,1
B001AVNK6E,2015-02-12,1
B001AVNK6E,2015-02-28,1
B001AVNK6E,2015-03-20,1
B001AVNK6E,2015-05-21,1
B001AVNK6E,2015-05-28,1
B001AVNK6E,2015-06-05,1
B001AVNK6E,2015-06-22,1
B001AVNK6E,2015-07-15,1
B001AVNK6E,2015-07-29,1
B001AVPLR0,2013-12-11,1
B001AVPLR0,2014-01-11,1
B001AVPLR0,2014-05-19,1
B001AVPLR0,2014-06-22,1
B001AVPLR0,2014-12-05,1
B001AVPLR0,2015-01-01,1
B001AVPLR0,2015-04-03,1
B001AVPLR0,2015-04-13,1
B001AVPLR0,2015-07-24,1
B001AVPLR0,2015-08-02,1
B001AVPLR0,2015-08-18,1
B001AVPLRA,2011-11-04,1
B001AVPLRA,2013-02-17,1
B001AVPLRA,2013-02-21,1
B001AVPLRA,2013-08-10,1
B001AVPLRA,2015-06-20,1
B001AVSZK0,2011-05-15,1
B001AVSZK0,2011-08-30,1
B001AVSZK0,2011-10-02,1
B001AVSZK0,2011-12-29,1
B001AVSZK0,2012-08-07,1
B001AVSZK0,2014-01-08,1
B001AVSZK0,2014-11-12,1
B001AVSZK0,2014-12-26,1
B001AVSZK0,2015-05-31,1
B001AVSZK0,2015-06-02,1
B001AXAD3K,2011-12-04,1
B001BKMEQ6,2009-03-09,1
B001BKMEQ6,2010-10-05,1
B001BKMEQ6,2014-04-24,1
B001BKMEQ6,2014-12-08,1
B001BKMEQ6,2015-03-11,1
B001BKMEQG,2009-12-18,1
B001BKMEQG,2010-02-11,1
B001BKMEQG,2010-04-15,1
B001BXREG8,2010-06-08,1
B001BXREG8,2010-06-21,1
B001BXREG8,2011-02-01,1
B001BXREG8,2011-02-02,1
B001BXREG8,2011-04-05,1
B001BXREG8,2011-05-04,1
B001BXREG8,2011-06-03,1
B001BXREG8,2011-06-20,1
B001BXREG8,2011-07-03,1
B001BXREG8,2011-08-20,1
B001BXREG8,2011-08-31,1
B001BXREG8,2011-09-03,1
B001BXREG8,2011-09-25,1
B001BXREG8,2011-12-27,1
B001BXREG8,2012-02-08,1
B001BXREG8,2012-02-09,1
B001BXREG8,2012-02-14,1
B001BXREG8,2012-03-15,1
B001BXREG8,2012-06-08,1
B001BXREG8,2012-11-12,1
B001BXREG8,2012-11-13,1
B001BXREG8,2012-11-15,1
B001BXREG8,2012-11-29,1
B001BXREG8,2012-12-11,1
B001BXREG8,2013-01-08,1
B001BXREG8,2013-01-12,1
B001BXREG8,2013-02-14,1
B001BXREG8,2013-02-17,1
B001BXREG8,2013-02-24,1
B001BXREG8,2013-02-27,1
B001BXREG8,2013-03-02,1
B001BXREG8,2013-03-04,1
B001BXREG8,2013-03-07,1
B001BXREG8,2013-03-11,1
B001BXREG8,2013-03-20,1
B001BXREG8,2013-03-22,1
B001BXREG8,2013-03-28,1
B001BXREG8,2013-03-29,1
B001BXREG8,2013-04-05,2
B001BXREG8,2013-06-12,1
B001BXREG8,2013-09-13,1
B001BXREG8,2013-09-29,1
B001BXREG8,2013-10-12,1
B001BXREG8,2013-10-24,1
B001BXREG8,2013-11-05,1
B001BXREG8,2013-11-19,1
B001BXREG8,2013-11-20,1
B001BXREG8,2013-11-21,1
B001BXREG8,2013-11-25,1
B001BXREG8,2013-12-17,1
B001BXREG8,2013-12-23,1
B001BXREG8,2013-12-28,1
B001BXREG8,2014-01-01,2
B001BXREG8,2014-01-10,2
B001BXREG8,2014-01-20,1
B001BXREG8,2014-01-25,1
B001BXREG8,2014-02-12,1
B001BXREG8,2014-02-15,1
B001BXREG8,2014-02-16,2
B001BXREG8,2014-02-21,1
B001BXREG8,2014-03-03,1
B001BXREG8,2014-03-25,1
B001BXREG8,2014-04-01,1
B001BXREG8,2014-04-02,2
B001BXREG8,2014-04-19,1
B001BXREG8,2014-05-14,1
B001BXREG8,2014-05-15,1
B001BXREG8,2014-05-22,1
B001BXREG8,2014-06-17,1
B001BXREG8,2014-07-02,1
B001BXREG8,2014-07-23,1
B001BXREG8,2014-08-02,1
B001BXREG8,2014-08-03,1
B001BXREG8,2014-08-04,1
B001BXREG8,2014-08-06,1
B001BXREG8,2014-08-14,2
B001BXREG8,2014-09-20,1
B001BXREG8,2014-09-25,1
B001BXREG8,2014-10-16,1
B001BXREG8,2014-10-17,1
B001BXREG8,2014-10-19,1
B001BXREG8,2014-10-20,1
B001BXREG8,2014-10-24,1
B001BXREG8,2014-10-27,1
B001BXREG8,2014-11-01,1
B001BXREG8,2014-11-12,1
B001BXREG8,2014-11-19,1
B001BXREG8,2014-11-29,1
B001BXREG8,2014-12-08,1
B001BXREG8,2014-12-22,1
B001BXREG8,2014-12-31,1
B001BXREG8,2015-01-01,1
B001BXREG8,2015-01-03,1
B001BXREG8,2015-01-06,1
B001BXREG8,2015-01-07,1
B001BXREG8,2015-01-09,1
B001BXREG8,2015-01-21,1
B001BXREG8,2015-01-28,1
B001BXREG8,2015-02-07,2
B001BXREG8,2015-02-20,1
B001BXREG8,2015-02-28,1
B001BXREG8,2015-03-01,2
B001BXREG8,2015-03-02,1
B001BXREG8,2015-03-09,1
B001BXREG8,2015-03-22,1
B001BXREG8,2015-03-23,1
B001BXREG8,2015-03-30,1
B001BXREG8,2015-04-06,1
B001BXREG8,2015-04-09,1
B001BXREG8,2015-04-17,1
B001BXREG8,2015-04-19,1
B001BXREG8,2015-05-11,1
B001BXREG8,2015-05-27,1
B001BXREG8,2015-06-14,1
B001BXREG8,2015-07-01,1
B001BXREG8,2015-07-07,1
B001BXREG8,2015-07-17,2
B001BXREG8,2015-08-01,1
B001BXREG8,2015-08-02,1
B001BXREG8,2015-08-05,1
B001BXREG8,2015-08-09,1
B001BXREG8,2015-08-19,1
B001BXREG8,2015-08-23,1
B001CCWJ72,2011-05-28,1
B001CCWJ72,2011-07-11,1
B001CCWJ72,2013-05-09,1
B001CCWJ72,2013-10-11,1
B001CCWJ72,2014-03-13,1
B001CCWJ72,2014-04-10,1
B001CCWJ72,2014-05-28,1
B001CCWJ72,2014-12-06,1
B001CCWJ72,2015-02-02,1
B001CCWJ72,2015-03-28,1
B001CUPT76,2015-02-06,1
B001E24SZ6,2008-12-15,1
B001E24SZ6,2009-04-10,1
B001E24SZ6,2009-04-15,1
B001E24SZ6,2010-01-14,1
B001E24SZ6,2010-07-20,1
B001E24SZ6,2010-11-03,1
B001E24SZ6,2010-11-04,1
B001E24SZ6,2010-11-09,1
B001E24SZ6,2011-02-13,1
B001E24SZ6,2011-03-13,1
B001E24SZ6,2011-04-18,1
B001E24SZ6,2011-05-09,1
B001E24SZ6,2012-12-07,1
B001E24SZ6,2013-02-23,1
B001E50KJQ,2008-09-30,1
B001E50KJQ,2008-10-21,1
B001E50KJQ,2008-12-25,1
B001E50KJQ,2009-03-14,1
B001E50KJQ,2009-06-26,1
B001E50KJQ,2010-10-04,1
B001E50KJQ,2012-09-01,1
B001E50KJQ,2013-02-26,1
B001E50KJQ,2013-03-25,1
B001E50KJQ,2013-10-28,1
B001E50KJQ,2013-10-29,1
B001E50KJQ,2014-05-18,1
B001E50KJQ,2014-06-23,1
B001E50KJQ,2014-08-11,1
B001E50KJQ,2014-08-19,1
B001E50KJQ,2014-09-02,1
B001E50KJQ,2015-02-17,1
B001E50KJQ,2015-04-23,1
B001EQ70SY,2011-12-04,1
B001EYTOM6,2010-04-25,1
B001F43JTO,2010-05-18,1
B001F43JTO,2010-07-12,1
B001F43JTO,2010-08-03,1
B001F43JTO,2011-10-03,1
B001F43JTO,2011-10-08,1
B001F43JTO,2012-02-04,1
B001F43JTO,2012-06-22,1
B001F43JTO,2012-07-06,1
B001F43JTO,2012-09-28,1
B001F43JTO,2012-10-01,1
B001F43JTO,2012-12-16,1
B001F43JTO,2012-12-23,1
B001F43JTO,2013-02-26,1
B001F43JTO,2013-03-04,1
B001F43JTO,2013-03-11,1
B001F43JTO,2013-04-12,1
B001F43JTO,2013-04-26,1
B001F43JTO,2013-06-07,1
B001F43JTO,2013-06-09,1
B001F43JTO,2013-06-11,1
B001F43JTO,2013-06-16,1
B001F43JTO,2013-06-25,1
B001F43JTO,2013-06-26,1
B001F43JTO,2013-07-14,1
B001F43JTO,2013-07-22,1
B001F43JTO,2013-07-26,1
B001F43JTO,2013-07-27,1
B001F43JTO,2013-08-13,1
B001F43JTO,2013-08-18,1
B001F43JTO,2013-08-29,1
B001F43JTO,2013-10-04,1
B001F43JTO,2013-12-02,1
B001F43JTO,2014-01-15,1
B001F43JTO,2014-01-18,1
B001F43JTO,2014-01-27,1
B001F43JTO,2014-02-19,1
B001F43JTO,2014-03-02,1
B001F43JTO,2014-06-29,1
B001F43JTO,2014-07-22,1
B001F43JTO,2014-08-13,1
B001F43JTO,2014-08-18,1
B001F43JTO,2014-09-15,2
B001F43JTO,2014-10-03,1
B001F43JTO,2014-10-06,1
B001F43JTO,2014-10-11,1
B001F43JTO,2014-10-16,1
B001F43JTO,2014-10-17,1
B001F43JTO,2014-12-21,1
B001F43JTO,2014-12-24,1
B001F43JTO,2015-01-03,1
B001F43JTO,2015-01-09,1
B001F43JTO,2015-01-27,1
B001F43JTO,2015-02-05,1
B001F43JTO,2015-02-11,1
B001F43JTO,2015-02-26,1
B001F43JTO,2015-03-06,1
B001F43JTO,2015-03-11,1
B001F43JTO,2015-03-20,1
B001F43JTO,2015-04-03,1
B001F43JTO,2015-04-25,1
B001F43JTO,2015-06-07,1
B001F43JTO,2015-06-09,1
B001F43JTO,2015-06-21,1
B001F43JTO,2015-07-16,1
B001F43JTO,2015-07-29,1
B001F43JTO,2015-08-20,1
B001FGL9X0,2008-12-23,1
B001FGL9X0,2008-12-29,1
B001FGL9X0,2009-08-06,1
B001FGL9X0,2009-09-18,1
B001FGL9X0,2010-05-08,1
B001FGL9X0,2010-05-20,1
B001FGL9X0,2010-05-26,1
B001FGL9X0,2010-06-05,1
B001FGL9X0,2010-07-28,1
B001FGL9X0,2010-10-05,1
B001FGL9X0,2010-11-01,1
B001FGL9X0,2010-11-12,1
B001FGL9X0,2010-12-20,1
B001FGL9X0,2011-02-12,1
B001FGL9X0,2011-03-09,1
B001FGL9X0,2011-04-09,1
B001FGL9X0,2011-06-18,1
B001FGL9X0,2011-08-16,1
B001FGL9X0,2011-09-03,1
B001FGL9X0,2011-10-03,1
B001FGL9X0,2011-10-18,1
B001FGL9X0,2011-12-16,1
B001FGL9X0,2012-01-03,1
B001FGL9X0,2012-01-11,1
B001FGL9X0,2012-03-12,1
B001FGL9X0,2012-03-20,1
B001FGL9X0,2012-05-16,1
B001FGL9X0,2012-06-24,1
B001FGL9X0,2012-08-12,1
B001FGL9X0,2012-08-24,1
B001FGL9X0,2012-09-02,1
B001FGL9X0,2012-10-03,1
B001FGL9X0,2012-12-03,1
B001FGL9X0,2013-01-03,1
B001FGL9X0,2013-01-23,1
B001FGL9X0,2013-02-05,1
B001FGL9X0,2013-02-17,2
B001FGL9X0,2013-03-03,1
B001FGL9X0,2013-03-21,1
B001FGL9X0,2013-03-23,1
B001FGL9X0,2013-03-25,1
B001FGL9X0,2013-03-26,1
B001FGL9X0,2013-04-05,1
B001FGL9X0,2013-04-07,1
B001FGL9X0,2013-04-17,2
B001FGL9X0,2013-04-24,1
B001FGL9X0,2013-04-28,1
B001FGL9X0,2013-05-03,1
B001FGL9X0,2013-05-09,1
B001FGL9X0,2013-05-21,1
B001FGL9X0,2013-05-23,1
B001FGL9X0,2013-05-24,1
B001FGL9X0,2013-05-31,1
B001FGL9X0,2013-06-24,1
B001FGL9X0,2013-06-25,1
B001FGL9X0,2013-06-27,1
B001FGL9X0,2013-07-08,1
B001FGL9X0,2013-07-19,1
